trip_id,driver_id,timestamp,elapsed_seconds,event_label,flag_type,severity,motion_score,raw_value,threshold,confidence,signal_type,gps_lat,gps_lon,speed_kmh,explanation,context,window_id,top_codewords
TRIP_DRV001_01,DRV001,2024-02-06 07:01:39,1899.0,AGG_RIGHT_LANE_CHANGE,lane_change,low,0.3,0.471,0.3,0.7,ACCELEROMETER,19.043823,72.843747,25.7,"AGG_RIGHT_LANE_CHANGE detected (0.47g, threshold: 0.3g)",Motion: lane_change | Speed: 26km/h,W0093,
TRIP_DRV001_01,DRV001,2024-02-06 07:02:18,1938.0,AGG_RIGHT_LANE_CHANGE,lane_change,low,0.3,0.355,0.3,0.7,ACCELEROMETER,19.054385,72.853989,42.5,"AGG_RIGHT_LANE_CHANGE detected (0.35g, threshold: 0.3g)",Motion: lane_change | Speed: 42km/h,W0094,
TRIP_DRV001_01,DRV001,2024-02-06 07:03:43,2023.5,AGG_RIGHT_LANE_CHANGE,lane_change,low,0.3,0.479,0.3,0.7,ACCELEROMETER,19.059268,72.847166,37.7,"AGG_RIGHT_LANE_CHANGE detected (0.48g, threshold: 0.3g)",Motion: lane_change | Speed: 38km/h,W0095,
TRIP_DRV001_01,DRV001,2024-02-06 07:06:13,2173.5,AGG_RIGHT_LANE_CHANGE,lane_change,low,0.3,0.421,0.3,0.7,ACCELEROMETER,19.048318,72.863503,30.5,"AGG_RIGHT_LANE_CHANGE detected (0.42g, threshold: 0.3g)",Motion: lane_change | Speed: 30km/h,W0096,
TRIP_DRV001_01,DRV001,2024-02-06 06:30:13,13.5,AGGRESSIVE_ACCEL,harsh_acceleration,medium,0.6,1.737,1.5,0.24,ACCELEROMETER,19.050121,72.856229,16.9,"AGGRESSIVE_ACCEL detected (1.74g, threshold: 1.5g)",Motion: harsh_acceleration | Speed: 17km/h,W0097,
TRIP_DRV001_01,DRV001,2024-02-06 06:30:57,57.0,AGGRESSIVE_ACCEL,harsh_acceleration,medium,0.6,1.832,1.5,0.33,ACCELEROMETER,19.067403,72.859335,39.5,"AGGRESSIVE_ACCEL detected (1.83g, threshold: 1.5g)",Motion: harsh_acceleration | Speed: 40km/h,W0098,
TRIP_DRV001_01,DRV001,2024-02-06 06:31:40,100.5,AGGRESSIVE_ACCEL,harsh_acceleration,medium,0.6,1.744,1.5,0.24,ACCELEROMETER,19.06625,72.869457,19.5,"AGGRESSIVE_ACCEL detected (1.74g, threshold: 1.5g)",Motion: harsh_acceleration | Speed: 20km/h,W0099,
TRIP_DRV001_01,DRV001,2024-02-06 06:32:39,159.0,AGGRESSIVE_ACCEL,harsh_acceleration,medium,0.6,1.554,1.5,0.05,ACCELEROMETER,19.044175,72.863868,28.1,"AGGRESSIVE_ACCEL detected (1.55g, threshold: 1.5g)",Motion: harsh_acceleration | Speed: 28km/h,W0100,
TRIP_DRV001_01,DRV001,2024-02-06 06:33:10,190.5,AGGRESSIVE_ACCEL,harsh_acceleration,medium,0.6,1.815,1.5,0.32,ACCELEROMETER,19.059059,72.853091,18.5,"AGGRESSIVE_ACCEL detected (1.81g, threshold: 1.5g)",Motion: harsh_acceleration | Speed: 18km/h,W0101,
TRIP_DRV001_01,DRV001,2024-02-06 06:33:55,235.5,AGGRESSIVE_ACCEL,harsh_acceleration,medium,0.6,1.934,1.5,0.43,ACCELEROMETER,19.069153,72.869364,41.9,"AGGRESSIVE_ACCEL detected (1.93g, threshold: 1.5g)",Motion: harsh_acceleration | Speed: 42km/h,W0102,
TRIP_DRV001_01,DRV001,2024-02-06 06:34:45,285.0,AGGRESSIVE_ACCEL,harsh_acceleration,medium,0.6,1.638,1.5,0.14,ACCELEROMETER,19.066142,72.866944,24.6,"AGGRESSIVE_ACCEL detected (1.64g, threshold: 1.5g)",Motion: harsh_acceleration | Speed: 25km/h,W0103,
TRIP_DRV001_01,DRV001,2024-02-06 06:35:22,322.5,AGGRESSIVE_ACCEL,harsh_acceleration,medium,0.6,1.636,1.5,0.14,ACCELEROMETER,19.043917,72.865583,41.8,"AGGRESSIVE_ACCEL detected (1.64g, threshold: 1.5g)",Motion: harsh_acceleration | Speed: 42km/h,W0104,
TRIP_DRV001_01,DRV001,2024-02-06 06:36:06,366.0,AGGRESSIVE_ACCEL,harsh_acceleration,medium,0.6,1.684,1.5,0.18,ACCELEROMETER,19.048564,72.863033,30.6,"AGGRESSIVE_ACCEL detected (1.68g, threshold: 1.5g)",Motion: harsh_acceleration | Speed: 31km/h,W0105,
TRIP_DRV001_01,DRV001,2024-02-06 06:37:18,438.0,AGGRESSIVE_ACCEL,harsh_acceleration,medium,0.6,1.74,1.5,0.24,ACCELEROMETER,19.044156,72.855159,17.8,"AGGRESSIVE_ACCEL detected (1.74g, threshold: 1.5g)",Motion: harsh_acceleration | Speed: 18km/h,W0106,
TRIP_DRV001_01,DRV001,2024-02-06 06:37:58,478.5,AGGRESSIVE_ACCEL,harsh_acceleration,medium,0.6,1.801,1.5,0.3,ACCELEROMETER,19.057923,72.865851,15.1,"AGGRESSIVE_ACCEL detected (1.80g, threshold: 1.5g)",Motion: harsh_acceleration | Speed: 15km/h,W0107,
TRIP_DRV001_01,DRV001,2024-02-06 06:39:12,552.0,AGGRESSIVE_ACCEL,harsh_acceleration,medium,0.6,2.013,1.5,0.51,ACCELEROMETER,19.045801,72.86047,21.2,"AGGRESSIVE_ACCEL detected (2.01g, threshold: 1.5g)",Motion: harsh_acceleration | Speed: 21km/h,W0108,
TRIP_DRV001_01,DRV001,2024-02-06 06:40:22,622.5,AGGRESSIVE_ACCEL,harsh_acceleration,medium,0.6,2.046,1.5,0.55,ACCELEROMETER,19.06474,72.853749,37.5,"AGGRESSIVE_ACCEL detected (2.05g, threshold: 1.5g)",Motion: harsh_acceleration | Speed: 38km/h,W0109,
TRIP_DRV001_01,DRV001,2024-02-06 06:40:55,655.5,AGGRESSIVE_ACCEL,harsh_acceleration,medium,0.6,1.598,1.5,0.1,ACCELEROMETER,19.044292,72.845374,21.7,"AGGRESSIVE_ACCEL detected (1.60g, threshold: 1.5g)",Motion: harsh_acceleration | Speed: 22km/h,W0110,
TRIP_DRV001_01,DRV001,2024-02-06 06:41:33,693.0,AGGRESSIVE_ACCEL,harsh_acceleration,medium,0.6,1.979,1.5,0.48,ACCELEROMETER,19.055662,72.86615,34.4,"AGGRESSIVE_ACCEL detected (1.98g, threshold: 1.5g)",Motion: harsh_acceleration | Speed: 34km/h,W0111,
TRIP_DRV001_01,DRV001,2024-02-06 06:42:19,739.5,AGGRESSIVE_ACCEL,harsh_acceleration,medium,0.6,1.612,1.5,0.11,ACCELEROMETER,19.057634,72.864324,53.9,"AGGRESSIVE_ACCEL detected (1.61g, threshold: 1.5g)",Motion: harsh_acceleration | Speed: 54km/h,W0112,
TRIP_DRV001_01,DRV001,2024-02-06 06:42:51,771.0,AGGRESSIVE_ACCEL,harsh_acceleration,medium,0.6,1.504,1.5,0.0,ACCELEROMETER,19.057298,72.845069,21.7,"AGGRESSIVE_ACCEL detected (1.50g, threshold: 1.5g)",Motion: harsh_acceleration | Speed: 22km/h,W0113,
TRIP_DRV001_01,DRV001,2024-02-06 06:43:43,823.5,AGGRESSIVE_ACCEL,harsh_acceleration,medium,0.6,2.05,1.5,0.55,ACCELEROMETER,19.055675,72.856555,11.6,"AGGRESSIVE_ACCEL detected (2.05g, threshold: 1.5g)",Motion: harsh_acceleration | Speed: 12km/h,W0114,
TRIP_DRV001_01,DRV001,2024-02-06 06:44:49,889.5,AGGRESSIVE_ACCEL,harsh_acceleration,medium,0.6,2.113,1.5,0.61,ACCELEROMETER,19.051018,72.863048,25.1,"AGGRESSIVE_ACCEL detected (2.11g, threshold: 1.5g)",Motion: harsh_acceleration | Speed: 25km/h,W0115,
TRIP_DRV001_01,DRV001,2024-02-06 06:46:25,985.5,AGGRESSIVE_ACCEL,harsh_acceleration,medium,0.6,1.987,1.5,0.49,ACCELEROMETER,19.049808,72.866607,43.7,"AGGRESSIVE_ACCEL detected (1.99g, threshold: 1.5g)",Motion: harsh_acceleration | Speed: 44km/h,W0116,
TRIP_DRV001_01,DRV001,2024-02-06 06:46:58,1018.5,AGGRESSIVE_ACCEL,harsh_acceleration,medium,0.6,1.688,1.5,0.19,ACCELEROMETER,19.047019,72.848912,11.8,"AGGRESSIVE_ACCEL detected (1.69g, threshold: 1.5g)",Motion: harsh_acceleration | Speed: 12km/h,W0117,
TRIP_DRV001_01,DRV001,2024-02-06 06:48:10,1090.5,AGGRESSIVE_ACCEL,harsh_acceleration,medium,0.6,1.597,1.5,0.1,ACCELEROMETER,19.044317,72.866868,49.2,"AGGRESSIVE_ACCEL detected (1.60g, threshold: 1.5g)",Motion: harsh_acceleration | Speed: 49km/h,W0118,
TRIP_DRV001_01,DRV001,2024-02-06 06:49:06,1146.0,AGGRESSIVE_ACCEL,harsh_acceleration,medium,0.6,1.957,1.5,0.46,ACCELEROMETER,19.061716,72.865727,51.0,"AGGRESSIVE_ACCEL detected (1.96g, threshold: 1.5g)",Motion: harsh_acceleration | Speed: 51km/h,W0119,
TRIP_DRV001_01,DRV001,2024-02-06 06:49:39,1179.0,AGGRESSIVE_ACCEL,harsh_acceleration,medium,0.6,1.707,1.5,0.21,ACCELEROMETER,19.045523,72.845519,53.3,"AGGRESSIVE_ACCEL detected (1.71g, threshold: 1.5g)",Motion: harsh_acceleration | Speed: 53km/h,W0120,
TRIP_DRV001_01,DRV001,2024-02-06 06:50:33,1233.0,AGGRESSIVE_ACCEL,harsh_acceleration,medium,0.6,1.956,1.5,0.46,ACCELEROMETER,19.066678,72.847181,43.0,"AGGRESSIVE_ACCEL detected (1.96g, threshold: 1.5g)",Motion: harsh_acceleration | Speed: 43km/h,W0121,
TRIP_DRV001_01,DRV001,2024-02-06 06:51:10,1270.5,AGGRESSIVE_ACCEL,harsh_acceleration,medium,0.6,1.895,1.5,0.4,ACCELEROMETER,19.051744,72.864085,29.9,"AGGRESSIVE_ACCEL detected (1.90g, threshold: 1.5g)",Motion: harsh_acceleration | Speed: 30km/h,W0122,
TRIP_DRV001_01,DRV001,2024-02-06 06:51:42,1302.0,AGGRESSIVE_ACCEL,harsh_acceleration,medium,0.6,1.815,1.5,0.32,ACCELEROMETER,19.061333,72.854003,33.4,"AGGRESSIVE_ACCEL detected (1.81g, threshold: 1.5g)",Motion: harsh_acceleration | Speed: 33km/h,W0123,
TRIP_DRV001_01,DRV001,2024-02-06 06:52:28,1348.5,AGGRESSIVE_ACCEL,harsh_acceleration,medium,0.6,1.759,1.5,0.26,ACCELEROMETER,19.066894,72.849836,26.0,"AGGRESSIVE_ACCEL detected (1.76g, threshold: 1.5g)",Motion: harsh_acceleration | Speed: 26km/h,W0124,
TRIP_DRV001_01,DRV001,2024-02-06 06:53:01,1381.5,AGGRESSIVE_ACCEL,harsh_acceleration,medium,0.6,1.938,1.5,0.44,ACCELEROMETER,19.055002,72.860128,17.2,"AGGRESSIVE_ACCEL detected (1.94g, threshold: 1.5g)",Motion: harsh_acceleration | Speed: 17km/h,W0125,
TRIP_DRV001_01,DRV001,2024-02-06 06:53:33,1413.0,AGGRESSIVE_ACCEL,harsh_acceleration,medium,0.6,1.558,1.5,0.06,ACCELEROMETER,19.055203,72.854043,53.4,"AGGRESSIVE_ACCEL detected (1.56g, threshold: 1.5g)",Motion: harsh_acceleration | Speed: 53km/h,W0126,
TRIP_DRV001_01,DRV001,2024-02-06 06:54:22,1462.5,AGGRESSIVE_ACCEL,harsh_acceleration,medium,0.6,1.899,1.5,0.4,ACCELEROMETER,19.067641,72.850385,13.1,"AGGRESSIVE_ACCEL detected (1.90g, threshold: 1.5g)",Motion: harsh_acceleration | Speed: 13km/h,W0127,
TRIP_DRV001_01,DRV001,2024-02-06 06:55:21,1521.0,AGGRESSIVE_ACCEL,harsh_acceleration,medium,0.6,1.864,1.5,0.36,ACCELEROMETER,19.050037,72.859261,43.5,"AGGRESSIVE_ACCEL detected (1.86g, threshold: 1.5g)",Motion: harsh_acceleration | Speed: 44km/h,W0128,
TRIP_DRV001_01,DRV001,2024-02-06 06:56:19,1579.5,AGGRESSIVE_ACCEL,harsh_acceleration,medium,0.6,1.641,1.5,0.14,ACCELEROMETER,19.069813,72.869058,14.9,"AGGRESSIVE_ACCEL detected (1.64g, threshold: 1.5g)",Motion: harsh_acceleration | Speed: 15km/h,W0129,
TRIP_DRV001_01,DRV001,2024-02-06 06:57:04,1624.5,AGGRESSIVE_ACCEL,harsh_acceleration,medium,0.6,1.588,1.5,0.09,ACCELEROMETER,19.044646,72.863559,22.1,"AGGRESSIVE_ACCEL detected (1.59g, threshold: 1.5g)",Motion: harsh_acceleration | Speed: 22km/h,W0130,
TRIP_DRV001_01,DRV001,2024-02-06 06:57:36,1656.0,AGGRESSIVE_ACCEL,harsh_acceleration,medium,0.6,1.705,1.5,0.21,ACCELEROMETER,19.058799,72.850963,16.9,"AGGRESSIVE_ACCEL detected (1.71g, threshold: 1.5g)",Motion: harsh_acceleration | Speed: 17km/h,W0131,
TRIP_DRV001_01,DRV001,2024-02-06 06:58:24,1704.0,AGGRESSIVE_ACCEL,harsh_acceleration,medium,0.6,1.724,1.5,0.22,ACCELEROMETER,19.043729,72.866634,27.9,"AGGRESSIVE_ACCEL detected (1.72g, threshold: 1.5g)",Motion: harsh_acceleration | Speed: 28km/h,W0132,
TRIP_DRV001_01,DRV001,2024-02-06 06:59:00,1740.0,AGGRESSIVE_ACCEL,harsh_acceleration,medium,0.6,1.603,1.5,0.1,ACCELEROMETER,19.060737,72.861168,20.1,"AGGRESSIVE_ACCEL detected (1.60g, threshold: 1.5g)",Motion: harsh_acceleration | Speed: 20km/h,W0133,
TRIP_DRV001_01,DRV001,2024-02-06 06:59:40,1780.5,AGGRESSIVE_ACCEL,harsh_acceleration,medium,0.6,1.572,1.5,0.07,ACCELEROMETER,19.064241,72.865736,45.1,"AGGRESSIVE_ACCEL detected (1.57g, threshold: 1.5g)",Motion: harsh_acceleration | Speed: 45km/h,W0134,
TRIP_DRV001_01,DRV001,2024-02-06 07:00:13,1813.5,AGGRESSIVE_ACCEL,harsh_acceleration,medium,0.6,1.732,1.5,0.23,ACCELEROMETER,19.043439,72.852971,52.6,"AGGRESSIVE_ACCEL detected (1.73g, threshold: 1.5g)",Motion: harsh_acceleration | Speed: 53km/h,W0135,
TRIP_DRV001_01,DRV001,2024-02-06 07:01:25,1885.5,AGGRESSIVE_ACCEL,harsh_acceleration,medium,0.6,1.76,1.5,0.26,ACCELEROMETER,19.062289,72.855965,40.4,"AGGRESSIVE_ACCEL detected (1.76g, threshold: 1.5g)",Motion: harsh_acceleration | Speed: 40km/h,W0136,
TRIP_DRV001_01,DRV001,2024-02-06 07:02:01,1921.5,AGGRESSIVE_ACCEL,harsh_acceleration,medium,0.6,1.748,1.5,0.25,ACCELEROMETER,19.05007,72.863267,33.3,"AGGRESSIVE_ACCEL detected (1.75g, threshold: 1.5g)",Motion: harsh_acceleration | Speed: 33km/h,W0137,
TRIP_DRV001_01,DRV001,2024-02-06 07:02:45,1965.0,AGGRESSIVE_ACCEL,harsh_acceleration,medium,0.6,1.583,1.5,0.08,ACCELEROMETER,19.064772,72.867384,18.0,"AGGRESSIVE_ACCEL detected (1.58g, threshold: 1.5g)",Motion: harsh_acceleration | Speed: 18km/h,W0138,
TRIP_DRV001_01,DRV001,2024-02-06 07:03:27,2007.0,AGGRESSIVE_ACCEL,harsh_acceleration,medium,0.6,1.685,1.5,0.18,ACCELEROMETER,19.060398,72.851457,51.7,"AGGRESSIVE_ACCEL detected (1.69g, threshold: 1.5g)",Motion: harsh_acceleration | Speed: 52km/h,W0139,
TRIP_DRV001_01,DRV001,2024-02-06 07:04:10,2050.5,AGGRESSIVE_ACCEL,harsh_acceleration,medium,0.6,1.637,1.5,0.14,ACCELEROMETER,19.044814,72.854932,26.9,"AGGRESSIVE_ACCEL detected (1.64g, threshold: 1.5g)",Motion: harsh_acceleration | Speed: 27km/h,W0140,
TRIP_DRV001_01,DRV001,2024-02-06 07:04:55,2095.5,AGGRESSIVE_ACCEL,harsh_acceleration,medium,0.6,1.698,1.5,0.2,ACCELEROMETER,19.045907,72.857165,12.7,"AGGRESSIVE_ACCEL detected (1.70g, threshold: 1.5g)",Motion: harsh_acceleration | Speed: 13km/h,W0141,
TRIP_DRV001_01,DRV001,2024-02-06 07:05:36,2136.0,AGGRESSIVE_ACCEL,harsh_acceleration,medium,0.6,1.776,1.5,0.28,ACCELEROMETER,19.068217,72.852914,14.2,"AGGRESSIVE_ACCEL detected (1.78g, threshold: 1.5g)",Motion: harsh_acceleration | Speed: 14km/h,W0142,
TRIP_DRV001_01,DRV001,2024-02-06 07:06:30,2190.0,AGGRESSIVE_ACCEL,harsh_acceleration,medium,0.6,1.928,1.5,0.43,ACCELEROMETER,19.069817,72.847086,25.8,"AGGRESSIVE_ACCEL detected (1.93g, threshold: 1.5g)",Motion: harsh_acceleration | Speed: 26km/h,W0143,
TRIP_DRV001_01,DRV001,2024-02-06 07:07:04,2224.5,AGGRESSIVE_ACCEL,harsh_acceleration,medium,0.6,1.64,1.5,0.14,ACCELEROMETER,19.06635,72.865388,39.0,"AGGRESSIVE_ACCEL detected (1.64g, threshold: 1.5g)",Motion: harsh_acceleration | Speed: 39km/h,W0144,
TRIP_DRV001_01,DRV001,2024-02-06 06:30:19,19.5,AGG_LEFT_LANE_CHANGE,lane_change,low,0.3,-0.493,-0.3,0.7,ACCELEROMETER,19.053786,72.860853,34.9,"AGG_LEFT_LANE_CHANGE detected (-0.49g, threshold: -0.3g)",Motion: lane_change | Speed: 35km/h,W0145,
TRIP_DRV001_01,DRV001,2024-02-06 06:31:12,72.0,AGG_LEFT_LANE_CHANGE,lane_change,low,0.3,-0.478,-0.3,0.7,ACCELEROMETER,19.062857,72.864318,45.9,"AGG_LEFT_LANE_CHANGE detected (-0.48g, threshold: -0.3g)",Motion: lane_change | Speed: 46km/h,W0146,
TRIP_DRV001_01,DRV001,2024-02-06 06:33:45,225.0,AGG_LEFT_LANE_CHANGE,lane_change,low,0.3,-0.435,-0.3,0.7,ACCELEROMETER,19.061707,72.852628,18.1,"AGG_LEFT_LANE_CHANGE detected (-0.43g, threshold: -0.3g)",Motion: lane_change | Speed: 18km/h,W0147,
TRIP_DRV001_01,DRV001,2024-02-06 06:34:24,264.0,AGG_LEFT_LANE_CHANGE,lane_change,low,0.3,-0.496,-0.3,0.7,ACCELEROMETER,19.050179,72.860418,42.5,"AGG_LEFT_LANE_CHANGE detected (-0.50g, threshold: -0.3g)",Motion: lane_change | Speed: 42km/h,W0148,
TRIP_DRV001_01,DRV001,2024-02-06 06:35:37,337.5,AGG_LEFT_LANE_CHANGE,lane_change,low,0.3,-0.434,-0.3,0.7,ACCELEROMETER,19.06919,72.85152,18.4,"AGG_LEFT_LANE_CHANGE detected (-0.43g, threshold: -0.3g)",Motion: lane_change | Speed: 18km/h,W0149,
TRIP_DRV001_01,DRV001,2024-02-06 06:36:31,391.5,AGG_LEFT_LANE_CHANGE,lane_change,low,0.3,-0.473,-0.3,0.7,ACCELEROMETER,19.066844,72.850858,39.2,"AGG_LEFT_LANE_CHANGE detected (-0.47g, threshold: -0.3g)",Motion: lane_change | Speed: 39km/h,W0150,
TRIP_DRV001_01,DRV001,2024-02-06 06:38:09,489.0,AGG_LEFT_LANE_CHANGE,lane_change,low,0.3,-0.449,-0.3,0.7,ACCELEROMETER,19.065623,72.849442,38.6,"AGG_LEFT_LANE_CHANGE detected (-0.45g, threshold: -0.3g)",Motion: lane_change | Speed: 39km/h,W0151,
TRIP_DRV001_01,DRV001,2024-02-06 06:41:24,684.0,AGG_LEFT_LANE_CHANGE,lane_change,low,0.3,-0.463,-0.3,0.7,ACCELEROMETER,19.053519,72.868678,31.7,"AGG_LEFT_LANE_CHANGE detected (-0.46g, threshold: -0.3g)",Motion: lane_change | Speed: 32km/h,W0152,
TRIP_DRV001_01,DRV001,2024-02-06 06:42:12,732.0,AGG_LEFT_LANE_CHANGE,lane_change,low,0.3,-0.464,-0.3,0.7,ACCELEROMETER,19.053449,72.86918,18.9,"AGG_LEFT_LANE_CHANGE detected (-0.46g, threshold: -0.3g)",Motion: lane_change | Speed: 19km/h,W0153,
TRIP_DRV001_01,DRV001,2024-02-06 06:43:19,799.5,AGG_LEFT_LANE_CHANGE,lane_change,low,0.3,-0.415,-0.3,0.7,ACCELEROMETER,19.05193,72.865964,22.7,"AGG_LEFT_LANE_CHANGE detected (-0.41g, threshold: -0.3g)",Motion: lane_change | Speed: 23km/h,W0154,
TRIP_DRV001_01,DRV001,2024-02-06 06:44:15,855.0,AGG_LEFT_LANE_CHANGE,lane_change,low,0.3,-0.491,-0.3,0.7,ACCELEROMETER,19.043688,72.869629,46.5,"AGG_LEFT_LANE_CHANGE detected (-0.49g, threshold: -0.3g)",Motion: lane_change | Speed: 46km/h,W0155,
TRIP_DRV001_01,DRV001,2024-02-06 06:45:58,958.5,AGG_LEFT_LANE_CHANGE,lane_change,low,0.3,-0.447,-0.3,0.7,ACCELEROMETER,19.069778,72.866487,39.7,"AGG_LEFT_LANE_CHANGE detected (-0.45g, threshold: -0.3g)",Motion: lane_change | Speed: 40km/h,W0156,
TRIP_DRV001_01,DRV001,2024-02-06 06:47:42,1062.0,AGG_LEFT_LANE_CHANGE,lane_change,low,0.3,-0.495,-0.3,0.7,ACCELEROMETER,19.069345,72.863825,15.3,"AGG_LEFT_LANE_CHANGE detected (-0.49g, threshold: -0.3g)",Motion: lane_change | Speed: 15km/h,W0157,
TRIP_DRV001_01,DRV001,2024-02-06 06:48:33,1113.0,AGG_LEFT_LANE_CHANGE,lane_change,low,0.3,-0.469,-0.3,0.7,ACCELEROMETER,19.058042,72.850252,21.8,"AGG_LEFT_LANE_CHANGE detected (-0.47g, threshold: -0.3g)",Motion: lane_change | Speed: 22km/h,W0158,
TRIP_DRV001_01,DRV001,2024-02-06 06:49:07,1147.5,AGG_LEFT_LANE_CHANGE,lane_change,low,0.3,-0.484,-0.3,0.7,ACCELEROMETER,19.048932,72.842799,24.9,"AGG_LEFT_LANE_CHANGE detected (-0.48g, threshold: -0.3g)",Motion: lane_change | Speed: 25km/h,W0159,
TRIP_DRV001_01,DRV001,2024-02-06 06:51:55,1315.5,AGG_LEFT_LANE_CHANGE,lane_change,low,0.3,-0.486,-0.3,0.7,ACCELEROMETER,19.052454,72.862225,28.5,"AGG_LEFT_LANE_CHANGE detected (-0.49g, threshold: -0.3g)",Motion: lane_change | Speed: 28km/h,W0160,
TRIP_DRV001_01,DRV001,2024-02-06 06:52:55,1375.5,AGG_LEFT_LANE_CHANGE,lane_change,low,0.3,-0.487,-0.3,0.7,ACCELEROMETER,19.067892,72.84431,48.4,"AGG_LEFT_LANE_CHANGE detected (-0.49g, threshold: -0.3g)",Motion: lane_change | Speed: 48km/h,W0161,
TRIP_DRV001_01,DRV001,2024-02-06 06:54:15,1455.0,AGG_LEFT_LANE_CHANGE,lane_change,low,0.3,-0.495,-0.3,0.7,ACCELEROMETER,19.050934,72.865042,45.6,"AGG_LEFT_LANE_CHANGE detected (-0.49g, threshold: -0.3g)",Motion: lane_change | Speed: 46km/h,W0162,
TRIP_DRV001_01,DRV001,2024-02-06 06:56:12,1572.0,AGG_LEFT_LANE_CHANGE,lane_change,low,0.3,-0.438,-0.3,0.7,ACCELEROMETER,19.050589,72.861148,22.3,"AGG_LEFT_LANE_CHANGE detected (-0.44g, threshold: -0.3g)",Motion: lane_change | Speed: 22km/h,W0163,
TRIP_DRV001_01,DRV001,2024-02-06 06:58:33,1713.0,AGG_LEFT_LANE_CHANGE,lane_change,low,0.3,-0.476,-0.3,0.7,ACCELEROMETER,19.045165,72.842888,29.6,"AGG_LEFT_LANE_CHANGE detected (-0.48g, threshold: -0.3g)",Motion: lane_change | Speed: 30km/h,W0164,
TRIP_DRV001_01,DRV001,2024-02-06 06:59:45,1785.0,AGG_LEFT_LANE_CHANGE,lane_change,low,0.3,-0.494,-0.3,0.7,ACCELEROMETER,19.043529,72.861736,24.7,"AGG_LEFT_LANE_CHANGE detected (-0.49g, threshold: -0.3g)",Motion: lane_change | Speed: 25km/h,W0165,
TRIP_DRV001_01,DRV001,2024-02-06 07:01:36,1896.0,AGG_LEFT_LANE_CHANGE,lane_change,low,0.3,-0.489,-0.3,0.7,ACCELEROMETER,19.04375,72.867163,19.8,"AGG_LEFT_LANE_CHANGE detected (-0.49g, threshold: -0.3g)",Motion: lane_change | Speed: 20km/h,W0166,
TRIP_DRV001_01,DRV001,2024-02-06 07:02:10,1930.5,AGG_LEFT_LANE_CHANGE,lane_change,low,0.3,-0.481,-0.3,0.7,ACCELEROMETER,19.053013,72.846577,15.4,"AGG_LEFT_LANE_CHANGE detected (-0.48g, threshold: -0.3g)",Motion: lane_change | Speed: 15km/h,W0167,
TRIP_DRV001_01,DRV001,2024-02-06 06:30:36,36.0,AGGRESSIVE_BRAKING,harsh_braking,high,0.9,-2.154,-1.5,0.65,ACCELEROMETER,19.069924,72.84468,17.1,"AGGRESSIVE_BRAKING detected (-2.15g, threshold: -1.5g)",Motion: harsh_braking | Speed: 17km/h,W0168,
TRIP_DRV001_01,DRV001,2024-02-06 06:31:15,75.0,AGGRESSIVE_BRAKING,harsh_braking,high,0.9,-1.754,-1.5,0.25,ACCELEROMETER,19.066431,72.847611,52.8,"AGGRESSIVE_BRAKING detected (-1.75g, threshold: -1.5g)",Motion: harsh_braking | Speed: 53km/h,W0169,
TRIP_DRV001_01,DRV001,2024-02-06 06:31:54,114.0,AGGRESSIVE_BRAKING,harsh_braking,high,0.9,-1.791,-1.5,0.29,ACCELEROMETER,19.054171,72.847769,51.7,"AGGRESSIVE_BRAKING detected (-1.79g, threshold: -1.5g)",Motion: harsh_braking | Speed: 52km/h,W0170,
TRIP_DRV001_01,DRV001,2024-02-06 06:32:31,151.5,AGGRESSIVE_BRAKING,harsh_braking,high,0.9,-1.951,-1.5,0.45,ACCELEROMETER,19.066123,72.845385,15.5,"AGGRESSIVE_BRAKING detected (-1.95g, threshold: -1.5g)",Motion: harsh_braking | Speed: 16km/h,W0171,
TRIP_DRV001_01,DRV001,2024-02-06 06:33:03,183.0,AGGRESSIVE_BRAKING,harsh_braking,high,0.9,-1.597,-1.5,0.1,ACCELEROMETER,19.054778,72.853522,38.5,"AGGRESSIVE_BRAKING detected (-1.60g, threshold: -1.5g)",Motion: harsh_braking | Speed: 38km/h,W0172,
TRIP_DRV001_01,DRV001,2024-02-06 06:33:37,217.5,AGGRESSIVE_BRAKING,harsh_braking,high,0.9,-2.184,-1.5,0.68,ACCELEROMETER,19.05798,72.853252,25.5,"AGGRESSIVE_BRAKING detected (-2.18g, threshold: -1.5g)",Motion: harsh_braking | Speed: 26km/h,W0173,
TRIP_DRV001_01,DRV001,2024-02-06 06:34:10,250.5,AGGRESSIVE_BRAKING,harsh_braking,high,0.9,-1.711,-1.5,0.21,ACCELEROMETER,19.046537,72.852714,23.1,"AGGRESSIVE_BRAKING detected (-1.71g, threshold: -1.5g)",Motion: harsh_braking | Speed: 23km/h,W0174,
TRIP_DRV001_01,DRV001,2024-02-06 06:35:10,310.5,AGGRESSIVE_BRAKING,harsh_braking,high,0.9,-1.824,-1.5,0.32,ACCELEROMETER,19.058202,72.868856,48.1,"AGGRESSIVE_BRAKING detected (-1.82g, threshold: -1.5g)",Motion: harsh_braking | Speed: 48km/h,W0175,
TRIP_DRV001_01,DRV001,2024-02-06 06:36:01,361.5,AGGRESSIVE_BRAKING,harsh_braking,high,0.9,-2.147,-1.5,0.65,ACCELEROMETER,19.052416,72.845338,25.4,"AGGRESSIVE_BRAKING detected (-2.15g, threshold: -1.5g)",Motion: harsh_braking | Speed: 25km/h,W0176,
