timestamp,elapsed_seconds,trip_id,driver_id,layer1_active,layer2_active,layer3_active,layer4_active,zcr,spectral_centroid,spectral_flux,f0_std,speech_rate,db_deviation,window_label,layers_fired,conflict_detected,stress_event,acute_safety_event,stress_score,motion_in_window,consecutive_positives,flip_back_triggered
2024-02-06 06:35:00,300,TRIP_DRV003_01,DRV003,False,False,False,False,0.1674,905.9,0.00976,13.02,5.24,5.17,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 06:35:02,302,TRIP_DRV003_01,DRV003,False,False,False,False,0.2244,874.2,0.01763,30.88,4.92,2.86,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 06:35:04,304,TRIP_DRV003_01,DRV003,False,False,False,False,0.2907,1748.9,0.01681,16.01,4.41,-2.71,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 06:35:06,306,TRIP_DRV003_01,DRV003,False,False,False,False,0.378,852.1,0.00555,10.2,5.37,-2.21,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 06:35:08,308,TRIP_DRV003_01,DRV003,False,False,False,False,0.4089,1572.6,0.01544,22.92,2.68,-2.29,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 06:35:10,310,TRIP_DRV003_01,DRV003,False,False,False,False,0.1707,981.7,0.01114,24.27,3.6,6.81,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 06:35:12,312,TRIP_DRV003_01,DRV003,False,False,False,False,0.3157,850.7,0.01738,13.7,2.9,7.41,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 06:35:14,314,TRIP_DRV003_01,DRV003,False,False,False,False,0.3482,1643.0,0.01374,22.78,2.75,-2.9,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 06:35:16,316,TRIP_DRV003_01,DRV003,False,False,False,False,0.4114,1412.8,0.00673,16.89,5.07,9.47,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 06:35:18,318,TRIP_DRV003_01,DRV003,False,False,False,False,0.3229,1028.4,0.01479,32.44,4.84,9.54,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 06:35:20,320,TRIP_DRV003_01,DRV003,False,False,False,False,0.4478,1669.2,0.0059,26.39,2.87,0.86,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 06:35:22,322,TRIP_DRV003_01,DRV003,False,False,False,False,0.3029,1175.8,0.02184,14.65,2.97,0.58,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 06:35:24,324,TRIP_DRV003_01,DRV003,False,False,False,False,0.198,1286.0,0.01673,27.97,3.41,0.58,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 06:35:26,326,TRIP_DRV003_01,DRV003,False,False,False,False,0.3274,1051.1,0.02246,15.64,2.52,9.82,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 06:35:28,328,TRIP_DRV003_01,DRV003,False,False,False,False,0.4398,897.9,0.01185,19.29,2.88,2.42,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 06:35:30,330,TRIP_DRV003_01,DRV003,False,False,False,False,0.2087,1712.8,0.00747,33.4,2.61,-0.52,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 06:35:32,332,TRIP_DRV003_01,DRV003,False,False,False,False,0.2185,1548.8,0.02141,9.89,4.76,3.53,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 06:35:34,334,TRIP_DRV003_01,DRV003,False,False,False,False,0.1942,1152.4,0.01304,8.91,2.56,0.68,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 06:35:36,336,TRIP_DRV003_01,DRV003,False,False,False,False,0.3863,1098.2,0.02005,11.3,4.3,-4.7,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 06:35:38,338,TRIP_DRV003_01,DRV003,False,False,False,False,0.3827,1663.3,0.00661,26.28,4.72,2.62,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 06:35:40,340,TRIP_DRV003_01,DRV003,False,False,False,False,0.2482,1448.2,0.00795,16.43,5.11,0.54,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 06:35:42,342,TRIP_DRV003_01,DRV003,False,False,False,False,0.3274,1666.0,0.01851,10.0,4.97,6.19,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 06:35:44,344,TRIP_DRV003_01,DRV003,False,False,False,False,0.2678,1633.0,0.00704,33.46,4.39,7.57,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 06:35:46,346,TRIP_DRV003_01,DRV003,False,False,False,False,0.2161,1301.5,0.02317,10.81,3.7,7.2,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 06:35:48,348,TRIP_DRV003_01,DRV003,False,False,False,False,0.2122,1703.6,0.01124,19.96,4.54,-2.97,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 06:35:50,350,TRIP_DRV003_01,DRV003,False,False,False,False,0.283,1594.9,0.00829,9.83,3.54,2.65,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 06:35:52,352,TRIP_DRV003_01,DRV003,False,False,False,False,0.2944,1242.0,0.01498,32.69,3.5,-4.44,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 06:35:54,354,TRIP_DRV003_01,DRV003,False,False,False,False,0.1953,1433.7,0.01406,21.52,5.18,-0.77,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 06:35:56,356,TRIP_DRV003_01,DRV003,False,False,False,False,0.3157,1358.5,0.01502,29.52,5.32,4.05,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 06:35:58,358,TRIP_DRV003_01,DRV003,False,False,False,False,0.4144,1153.3,0.0243,8.32,2.95,3.55,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 06:36:00,360,TRIP_DRV003_01,DRV003,False,False,False,False,0.3509,801.7,0.02332,34.76,4.52,7.83,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 06:36:02,362,TRIP_DRV003_01,DRV003,False,False,False,False,0.3378,1420.9,0.02149,32.34,3.91,-4.72,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 06:36:04,364,TRIP_DRV003_01,DRV003,False,False,False,False,0.2781,1431.5,0.01281,27.01,5.42,0.56,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 06:36:06,366,TRIP_DRV003_01,DRV003,False,False,False,False,0.3638,897.0,0.0064,10.28,4.23,9.14,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 06:36:08,368,TRIP_DRV003_01,DRV003,False,False,False,False,0.1953,1499.4,0.01418,33.99,3.05,-4.85,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 06:36:10,370,TRIP_DRV003_01,DRV003,False,False,False,False,0.2999,1419.9,0.02054,14.43,3.66,4.3,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 06:36:12,372,TRIP_DRV003_01,DRV003,False,False,False,False,0.1826,1373.2,0.02336,20.13,5.4,-2.65,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 06:36:14,374,TRIP_DRV003_01,DRV003,False,False,False,False,0.3504,1618.3,0.01882,25.42,5.02,7.88,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 06:36:16,376,TRIP_DRV003_01,DRV003,False,False,False,False,0.1715,1337.4,0.00762,27.9,3.28,6.01,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 06:36:18,378,TRIP_DRV003_01,DRV003,False,False,False,False,0.4342,1772.0,0.01337,33.73,3.47,7.51,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 06:36:20,380,TRIP_DRV003_01,DRV003,False,False,False,False,0.2237,1589.8,0.02239,31.95,4.64,-0.68,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 06:36:22,382,TRIP_DRV003_01,DRV003,False,False,False,False,0.1876,1533.3,0.00946,21.64,4.4,-1.88,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 06:36:24,384,TRIP_DRV003_01,DRV003,False,False,False,False,0.2261,1690.2,0.01048,30.11,3.09,3.0,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 06:36:26,386,TRIP_DRV003_01,DRV003,False,False,False,False,0.4038,1044.4,0.01447,32.26,4.67,1.94,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 06:36:28,388,TRIP_DRV003_01,DRV003,False,False,False,False,0.1757,1458.0,0.02339,9.35,3.64,-3.98,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 06:36:30,390,TRIP_DRV003_01,DRV003,False,False,False,False,0.3199,1042.3,0.01696,18.7,4.12,0.87,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 06:36:32,392,TRIP_DRV003_01,DRV003,False,False,False,False,0.3822,1304.6,0.00503,14.4,4.21,-2.99,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 06:36:34,394,TRIP_DRV003_01,DRV003,False,False,False,False,0.2431,1008.9,0.01699,32.31,3.72,5.31,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 06:36:36,396,TRIP_DRV003_01,DRV003,False,False,False,False,0.1654,1510.7,0.00859,27.59,4.36,5.97,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 06:36:38,398,TRIP_DRV003_01,DRV003,False,False,False,False,0.1726,1094.2,0.02283,23.11,3.07,-1.3,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 06:36:40,400,TRIP_DRV003_01,DRV003,False,False,False,False,0.1885,875.8,0.0183,29.57,4.61,0.01,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 06:36:42,402,TRIP_DRV003_01,DRV003,False,False,False,False,0.345,1428.2,0.014,29.7,4.6,-3.37,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 06:36:44,404,TRIP_DRV003_01,DRV003,False,False,False,False,0.3223,1570.2,0.01636,33.68,3.17,-4.27,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 06:36:46,406,TRIP_DRV003_01,DRV003,False,False,False,False,0.1795,1638.9,0.01732,28.75,4.32,-2.83,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 06:36:48,408,TRIP_DRV003_01,DRV003,False,False,False,False,0.2907,1027.8,0.01783,11.79,4.59,1.3,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 06:36:50,410,TRIP_DRV003_01,DRV003,False,False,False,False,0.4211,1630.9,0.02383,17.34,4.68,0.92,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 06:36:52,412,TRIP_DRV003_01,DRV003,False,False,False,False,0.1859,853.2,0.00554,8.19,4.31,-4.13,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 06:36:54,414,TRIP_DRV003_01,DRV003,False,False,False,False,0.2094,1228.3,0.02403,29.68,4.83,-2.76,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 06:36:56,416,TRIP_DRV003_01,DRV003,False,False,False,False,0.4338,824.1,0.00785,15.18,4.61,5.17,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 06:36:58,418,TRIP_DRV003_01,DRV003,False,False,False,False,0.3053,1796.2,0.00739,16.94,5.05,9.4,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 06:37:00,420,TRIP_DRV003_01,DRV003,False,False,False,False,0.4153,1297.9,0.00983,26.66,4.32,2.18,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 06:37:02,422,TRIP_DRV003_01,DRV003,False,False,False,False,0.2258,1267.5,0.01154,25.4,3.43,7.48,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 06:37:04,424,TRIP_DRV003_01,DRV003,False,False,False,False,0.2878,1382.8,0.01956,21.89,3.5,7.25,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 06:37:06,426,TRIP_DRV003_01,DRV003,False,False,False,False,0.3022,1298.3,0.02146,9.46,3.5,6.89,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 06:37:08,428,TRIP_DRV003_01,DRV003,False,False,False,False,0.284,891.0,0.01668,17.68,4.45,1.09,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 06:37:10,430,TRIP_DRV003_01,DRV003,False,False,False,False,0.3839,949.4,0.01634,20.52,5.23,5.1,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 06:37:12,432,TRIP_DRV003_01,DRV003,False,False,False,False,0.339,1679.2,0.01557,30.26,2.92,-0.21,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 06:37:14,434,TRIP_DRV003_01,DRV003,False,False,False,False,0.1807,947.2,0.01292,30.89,3.76,-0.29,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 06:37:16,436,TRIP_DRV003_01,DRV003,False,False,False,False,0.4251,857.2,0.01492,27.07,3.81,-4.0,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 06:37:18,438,TRIP_DRV003_01,DRV003,False,False,False,False,0.2518,1155.6,0.0231,16.82,3.42,6.15,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 06:37:20,440,TRIP_DRV003_01,DRV003,False,False,False,False,0.3946,1442.3,0.0129,21.62,4.99,0.42,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 06:37:22,442,TRIP_DRV003_01,DRV003,False,False,False,False,0.4149,957.4,0.0217,34.04,3.23,4.32,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 06:37:24,444,TRIP_DRV003_01,DRV003,False,False,False,False,0.3802,1384.8,0.01279,11.17,3.73,2.25,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 06:37:26,446,TRIP_DRV003_01,DRV003,False,False,False,False,0.3797,1486.6,0.01267,33.32,3.04,4.49,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 06:37:28,448,TRIP_DRV003_01,DRV003,False,False,False,False,0.4396,1416.4,0.02369,28.09,4.46,4.67,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 06:37:30,450,TRIP_DRV003_01,DRV003,False,False,False,False,0.413,1169.2,0.01242,16.98,4.42,-1.59,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 06:37:32,452,TRIP_DRV003_01,DRV003,False,False,False,False,0.3886,823.3,0.01586,11.97,3.55,3.25,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 06:37:34,454,TRIP_DRV003_01,DRV003,False,False,False,False,0.2249,1558.8,0.01859,8.21,4.79,6.01,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 06:37:36,456,TRIP_DRV003_01,DRV003,False,False,False,False,0.2172,1744.0,0.02499,22.98,4.86,-0.76,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 06:37:38,458,TRIP_DRV003_01,DRV003,False,False,False,False,0.1665,1501.1,0.01819,14.99,3.14,7.99,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 06:37:40,460,TRIP_DRV003_01,DRV003,False,False,False,False,0.444,988.6,0.01202,34.54,2.53,-4.82,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 06:37:42,462,TRIP_DRV003_01,DRV003,False,False,False,False,0.2432,907.2,0.02276,24.2,2.56,4.54,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 06:37:44,464,TRIP_DRV003_01,DRV003,False,False,False,False,0.3716,1634.7,0.02274,26.45,4.76,6.62,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 06:37:46,466,TRIP_DRV003_01,DRV003,False,False,False,False,0.3096,802.1,0.02409,26.86,5.13,2.79,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 06:37:48,468,TRIP_DRV003_01,DRV003,False,False,False,False,0.2162,1784.3,0.00696,26.59,3.5,5.54,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 06:37:50,470,TRIP_DRV003_01,DRV003,False,False,False,False,0.3877,1410.2,0.01151,18.48,3.55,6.83,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 06:37:52,472,TRIP_DRV003_01,DRV003,False,False,False,False,0.3309,1224.0,0.00603,30.77,4.7,3.88,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 06:37:54,474,TRIP_DRV003_01,DRV003,False,False,False,False,0.2724,959.4,0.01013,32.75,3.79,-3.18,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 06:37:56,476,TRIP_DRV003_01,DRV003,False,False,False,False,0.3727,1599.4,0.01558,13.04,3.89,-0.39,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 06:37:58,478,TRIP_DRV003_01,DRV003,False,False,False,False,0.2254,1537.7,0.01828,32.97,2.8,9.43,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 06:38:00,480,TRIP_DRV003_01,DRV003,False,False,False,False,0.3733,1704.8,0.01774,13.86,3.26,3.22,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 06:38:02,482,TRIP_DRV003_01,DRV003,False,False,False,False,0.3469,1232.6,0.00502,25.33,4.83,1.26,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 06:38:04,484,TRIP_DRV003_01,DRV003,False,False,False,False,0.3717,1348.1,0.00586,12.09,5.03,1.7,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 06:38:06,486,TRIP_DRV003_01,DRV003,False,False,False,False,0.1976,1061.4,0.01868,32.01,4.8,9.66,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 06:38:08,488,TRIP_DRV003_01,DRV003,False,False,False,False,0.3085,1504.9,0.01756,11.96,5.03,-2.73,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 06:38:10,490,TRIP_DRV003_01,DRV003,False,False,False,False,0.2652,1633.5,0.00519,20.73,3.51,2.1,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 06:38:12,492,TRIP_DRV003_01,DRV003,False,False,False,False,0.2367,1589.9,0.02367,31.19,3.79,3.29,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 06:38:14,494,TRIP_DRV003_01,DRV003,False,False,False,False,0.3784,1490.1,0.01592,33.8,2.64,9.29,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 06:38:16,496,TRIP_DRV003_01,DRV003,False,False,False,False,0.4495,1104.7,0.0091,33.75,4.35,-1.86,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 06:38:18,498,TRIP_DRV003_01,DRV003,False,False,False,False,0.4033,954.9,0.01158,19.87,5.33,2.47,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 06:38:20,500,TRIP_DRV003_01,DRV003,False,False,False,False,0.157,1440.1,0.01722,30.79,5.46,-0.78,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 06:38:22,502,TRIP_DRV003_01,DRV003,False,False,False,False,0.3065,1329.0,0.0137,11.19,3.85,-2.46,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 06:38:24,504,TRIP_DRV003_01,DRV003,False,False,False,False,0.4424,1396.6,0.00635,25.88,4.69,3.31,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 06:38:26,506,TRIP_DRV003_01,DRV003,False,False,False,False,0.3101,1623.9,0.01243,30.33,3.96,7.42,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 06:38:28,508,TRIP_DRV003_01,DRV003,False,False,False,False,0.3646,1794.6,0.00719,22.11,5.06,-0.11,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 06:38:30,510,TRIP_DRV003_01,DRV003,False,False,False,False,0.3147,1052.0,0.01073,25.24,3.63,-2.32,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 06:38:32,512,TRIP_DRV003_01,DRV003,False,False,False,False,0.2672,1225.1,0.01001,13.72,3.43,-0.89,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 06:38:34,514,TRIP_DRV003_01,DRV003,False,False,False,False,0.3613,806.3,0.01071,22.46,2.97,1.29,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 06:38:36,516,TRIP_DRV003_01,DRV003,False,False,False,False,0.3865,1781.3,0.00822,34.57,4.6,0.98,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 06:38:38,518,TRIP_DRV003_01,DRV003,False,False,False,False,0.219,1116.7,0.02277,18.21,2.9,9.15,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 06:38:40,520,TRIP_DRV003_01,DRV003,False,False,False,False,0.4302,1351.1,0.02464,14.3,4.22,9.44,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 06:38:42,522,TRIP_DRV003_01,DRV003,False,False,False,False,0.3132,1703.6,0.02316,20.12,2.9,6.26,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 06:38:44,524,TRIP_DRV003_01,DRV003,False,False,False,False,0.4322,839.6,0.00807,31.23,4.81,6.87,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 06:38:46,526,TRIP_DRV003_01,DRV003,False,False,False,False,0.3187,1004.7,0.01179,18.98,5.01,6.46,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 06:38:48,528,TRIP_DRV003_01,DRV003,False,False,False,False,0.1589,1732.3,0.01828,10.69,2.87,9.45,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 06:38:50,530,TRIP_DRV003_01,DRV003,False,False,False,False,0.2168,1565.9,0.02389,30.44,4.73,-4.09,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 06:38:52,532,TRIP_DRV003_01,DRV003,False,False,False,False,0.3364,1194.3,0.02254,21.14,2.55,7.26,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 06:38:54,534,TRIP_DRV003_01,DRV003,False,False,False,False,0.3313,1553.1,0.00943,16.75,5.33,8.23,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 06:38:56,536,TRIP_DRV003_01,DRV003,False,False,False,False,0.2008,1557.9,0.00669,23.12,3.27,-3.78,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 06:38:58,538,TRIP_DRV003_01,DRV003,False,False,False,False,0.2318,1676.3,0.01007,19.94,2.54,-1.41,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 06:39:00,540,TRIP_DRV003_01,DRV003,False,False,False,False,0.2869,1373.1,0.01219,34.2,2.73,-0.69,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 06:39:02,542,TRIP_DRV003_01,DRV003,False,False,False,False,0.2537,951.5,0.01801,11.28,3.44,9.81,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 06:39:04,544,TRIP_DRV003_01,DRV003,False,False,False,False,0.3817,1172.7,0.01901,30.23,4.67,-4.91,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 06:39:06,546,TRIP_DRV003_01,DRV003,False,False,False,False,0.3702,887.1,0.01054,30.48,3.73,8.62,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 06:39:08,548,TRIP_DRV003_01,DRV003,False,False,False,False,0.1753,818.5,0.02251,22.13,3.64,-3.02,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 06:39:10,550,TRIP_DRV003_01,DRV003,False,False,False,False,0.3958,1376.7,0.01115,30.01,5.2,2.23,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 06:39:12,552,TRIP_DRV003_01,DRV003,False,False,False,False,0.185,940.9,0.01677,31.12,3.12,0.88,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 06:39:14,554,TRIP_DRV003_01,DRV003,False,False,False,False,0.1579,1246.0,0.00621,34.39,4.65,8.43,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 06:39:16,556,TRIP_DRV003_01,DRV003,False,False,False,False,0.2198,1148.8,0.01217,27.91,3.75,6.82,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 06:39:18,558,TRIP_DRV003_01,DRV003,False,False,False,False,0.3666,1374.5,0.01321,33.88,3.4,7.63,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 06:39:20,560,TRIP_DRV003_01,DRV003,False,False,False,False,0.4117,812.4,0.0143,18.64,4.13,5.18,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 06:39:22,562,TRIP_DRV003_01,DRV003,False,False,False,False,0.3691,933.0,0.00871,9.24,4.68,3.7,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 06:39:24,564,TRIP_DRV003_01,DRV003,False,False,False,False,0.4478,1328.9,0.01844,21.4,3.84,9.47,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 06:39:26,566,TRIP_DRV003_01,DRV003,False,False,False,False,0.3303,1290.5,0.0117,19.33,3.18,0.61,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 06:39:28,568,TRIP_DRV003_01,DRV003,False,False,False,False,0.2349,1001.5,0.01444,14.4,3.08,7.66,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 06:39:30,570,TRIP_DRV003_01,DRV003,False,False,False,False,0.2476,902.0,0.01655,27.42,2.84,6.95,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 06:39:32,572,TRIP_DRV003_01,DRV003,False,False,False,False,0.2521,930.9,0.01328,24.76,4.53,1.55,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 06:39:34,574,TRIP_DRV003_01,DRV003,False,False,False,False,0.2693,1587.1,0.01598,20.54,4.76,-2.6,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 06:39:36,576,TRIP_DRV003_01,DRV003,False,False,False,False,0.2412,1129.5,0.00506,15.87,4.13,-1.34,NORMAL,None,False,False,False,0.0,True,0,False
